gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2081353923	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS511705572	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Toro--Finca El Pinar	Castilla y León	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	41.477493	-5.388515							2017-06-16T00:00:00	16	6	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS511705572				CC_BY_4_0		obsr723159			2023-01-24T15:01:11.646Z		CONTINENT_DERIVED_FROM_COORDINATES
2081346942	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS511707781	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	ES-Font Almorquí-6 Partida Almorqui - 38,395x-0,959 - 17/06/2017 9:09	Valenciana Comunidad	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	38.395046	-0.959467							2017-06-17T00:00:00	17	6	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS511707781				CC_BY_4_0		obsr686552			2023-01-24T15:19:50.074Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2081340696	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS519555867	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	osuna	Andalucía	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	37.142067	-5.16174							2017-07-18T00:00:00	18	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS519555867				CC_BY_4_0		obsr943036			2023-01-24T15:19:16.711Z		CONTINENT_DERIVED_FROM_COORDINATES
2081298677	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS518691962	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Peromingo--Camino de la Cerrada del Duque	Castilla y León	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.471565	-5.757231							2017-07-15T00:00:00	15	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS518691962				CC_BY_4_0		obsr682644			2023-01-24T15:00:10.266Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2081289772	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS533786261	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Sarria	Galicia	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.780914	-7.413754							2017-09-04T00:00:00	4	9	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS533786261				CC_BY_4_0		obsr290329			2023-01-24T15:01:44.465Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2081244950	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS518631664	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Mollina-Alameda	Andalucía	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	37.162846	-4.68554							2017-07-15T00:00:00	15	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS518631664				CC_BY_4_0		obsr786543			2023-01-24T15:22:27.400Z		CONTINENT_DERIVED_FROM_COORDINATES
2081244779	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS518624455	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Campo Mar Menor Zona General	Murcia Región de	PRESENT	12	e2e717bf-551a-4917-bdc9-4fa0f342c530	37.744724	-0.901202							2017-07-15T00:00:00	15	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS518624455				CC_BY_4_0		obsr925758			2023-01-24T15:14:11.625Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2081185272	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS533618364	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Lagunas de Campotejar ZEPA	Murcia Región de	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	38.113304	-1.221478							2017-09-17T00:00:00	17	9	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS533618364				CC_BY_4_0		obsr925252			2023-01-24T15:13:48.109Z		CONTINENT_DERIVED_FROM_COORDINATES
2081183008	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS511540196	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Laguna de Dos Reinos EN	Navarra Comunidad Foral de	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.32895	-1.366939							2017-06-16T00:00:00	16	6	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS511540196				CC_BY_4_0		obsr678536			2023-01-24T15:03:27.861Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2081161107	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS511530369	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Laguna de Pitillas RN--Area General	Navarra Comunidad Foral de	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.414513	-1.581482							2017-06-16T00:00:00	16	6	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS511530369				CC_BY_4_0		obsr615473			2023-01-24T15:16:06.622Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2081157070	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS519224359	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Sierra de Alaitz	Navarra Comunidad Foral de	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.689816	-1.600056							2017-07-17T00:00:00	17	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS519224359				CC_BY_4_0		obsr678536			2023-01-24T15:20:17.985Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2081147946	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS519221883	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Delta de l'Ebre PNat--Torre de l'Alfacada	Cataluña	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.68693	0.849777							2017-07-16T00:00:00	16	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS519221883				CC_BY_4_0		obsr835685			2023-01-24T15:02:52.168Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2081109595	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS518417466	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Nuevo Baztán - Camino vía tren-Eurovillas	Madrid Comunidad de	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.35178	-3.2458							2017-07-14T00:00:00	14	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS518417466				CC_BY_4_0		obsr604137			2023-01-24T15:01:22.887Z		CONTINENT_DERIVED_FROM_COORDINATES
2081075479	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS511436416	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Huerta de Murcia-El Palmar	Murcia Región de	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	37.94718	-1.157183							2017-06-14T00:00:00	14	6	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS511436416				CC_BY_4_0		obsr926543			2023-01-24T15:04:08.447Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2081070697	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS511423762	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Falces--Vedadillo	Navarra Comunidad Foral de	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.387794	-1.814063							2017-06-16T00:00:00	16	6	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS511423762				CC_BY_4_0		obsr678536			2023-01-24T15:01:13.338Z		CONTINENT_DERIVED_FROM_COORDINATES
2081034884	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS533341459	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Cabañeros PN--Area general (Guiado por el interior)	Castilla-La Mancha	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	39.36244	-4.4559							2017-09-14T00:00:00	14	9	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS533341459				CC_BY_4_0		obsr956041			2023-01-24T15:02:57.652Z		CONTINENT_DERIVED_FROM_COORDINATES
2081021870	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS518355985	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Sangonera la Verde (zona de mosaico entre la periferia del núcleo urbano y el comienzo del pinar del parque regional El Valle-Carrascoy)	Murcia Región de	PRESENT	10	e2e717bf-551a-4917-bdc9-4fa0f342c530	37.91924	-1.19281							2017-07-13T00:00:00	13	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS518355985				CC_BY_4_0		obsr925252			2023-01-24T15:19:23.401Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2080998742	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS533300593	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Desembocadura y playa del Río Vélez	Andalucía	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.730766	-4.108313							2017-09-13T00:00:00	13	9	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS533300593				CC_BY_4_0		obsr686267			2023-01-24T15:03:59.171Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2080996356	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS533275106	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Alborache	Valenciana Comunidad	PRESENT	8	e2e717bf-551a-4917-bdc9-4fa0f342c530	39.39867	-0.778348							2017-08-31T00:00:00	31	8	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS533275106				CC_BY_4_0		obsr818158			2023-01-24T15:01:43.502Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2080976937	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS533255931	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Sierra Nevada PNat--Humedal de Padul	Andalucía	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	37.015827	-3.603478							2017-08-26T00:00:00	26	8	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS533255931				CC_BY_4_0		obsr845420			2023-01-24T15:03:03.779Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2080976894	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS518278258	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	ES-La Fregeneda - Vega Terrón	Castilla y León	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	41.03032	-6.925715							2017-07-08T00:00:00	8	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS518278258				CC_BY_4_0		obsr821389			2023-01-24T15:00:01.563Z		CONTINENT_DERIVED_FROM_COORDINATES
2080975279	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS511329946	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	La Janda--Área General	Andalucía	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.238476	-5.788976							2017-06-15T00:00:00	15	6	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS511329946				CC_BY_4_0		obsr132334			2023-01-24T15:15:02.277Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2080973475	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS511342991	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	ES-Higuera-Calle Enrique Tierno Galván 	Extremadura	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	39.743618	-5.637855							2017-06-15T00:00:00	15	6	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS511342991				CC_BY_4_0		obsr891319			2023-01-24T15:20:50.809Z		CONTINENT_DERIVED_FROM_COORDINATES
2080969763	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS518276472	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Timoneda d'Alfés--Canal d'Urgell	Cataluña	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	41.552444	0.656959							2017-07-09T00:00:00	9	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS518276472				CC_BY_4_0		obsr431305			2023-01-24T15:14:05.220Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2080955574	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS518234933	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	32643, Porqueira ES-Galicia (42,0439,-7,8352)	Galicia	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.04392	-7.835193							2017-07-13T00:00:00	13	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS518234933				CC_BY_4_0		obsr548181			2023-01-24T15:14:05.858Z		CONTINENT_DERIVED_FROM_COORDINATES
2080954331	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS519017179	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Mirueña de los Infanzones	Castilla y León	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.746216	-5.057015							2017-07-16T00:00:00	16	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS519017179				CC_BY_4_0		obsr601794			2023-01-24T15:20:23.744Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2080949747	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS511276079	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	ES-Andalucía-Olvera-11690 - 36,9781x-5,3833	Andalucía	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.97808	-5.383349							2017-06-15T00:00:00	15	6	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS511276079				CC_BY_4_0		obsr841484			2023-01-24T15:03:13.813Z		CONTINENT_DERIVED_FROM_COORDINATES
2080932120	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS518231076	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Cornalvo PNat--General	Extremadura	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	39.040386	-6.227016							2017-07-09T00:00:00	9	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS518231076				CC_BY_4_0		obsr886548			2023-01-24T15:14:49.370Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2080928873	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS518243873	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Aljucén--Azud del Aljucén	Extremadura	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	39.06512	-6.286516							2017-07-10T00:00:00	10	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS518243873				CC_BY_4_0		obsr886548			2023-01-24T15:00:03.204Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2080927353	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS518231114	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	San Vicente de Alcántara - Juan Durán	Extremadura	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	39.35032	-7.132916							2017-07-07T00:00:00	7	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS518231114				CC_BY_4_0		obsr886548			2023-01-24T15:13:56.548Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2080922803	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS518984372	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Huertas del Guadalteba	Andalucía	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.961277	-4.896619							2017-07-16T00:00:00	16	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS518984372				CC_BY_4_0		obsr786543			2023-01-24T15:21:04.263Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2080919506	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS518231482	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	ES-Galicia-Porqueira-32643 - 42,0292x-7,8564 toxeira pp	Galicia	PRESENT	8	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.029236	-7.856428							2017-07-13T00:00:00	13	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS518231482				CC_BY_4_0		obsr548181			2023-01-24T15:16:33.090Z		CONTINENT_DERIVED_FROM_COORDINATES
2080915574	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS533139675	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Osuna , llano del buitre	Andalucía	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	37.13378	-5.154117							2017-09-15T00:00:00	15	9	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS533139675				CC_BY_4_0		obsr943036			2023-01-24T15:15:02.869Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2080915514	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS518977191	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	L'Albufera PNat--Estany del Pujol	Valenciana Comunidad	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	39.34691	-0.314741							2017-07-16T00:00:00	16	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS518977191				CC_BY_4_0		obsr723272			2023-01-24T15:02:25.192Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2080915223	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_IND:OBS533132930	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	44-46 Avinguda de Francesc Macià, Castelldans, Catalunya, ES (41.499, 0.799)	Cataluña	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	41.49894	0.799169							2017-08-20T00:00:00	20	8	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_IND	OBS533132930				CC_BY_4_0		obsr634642			2023-01-24T15:03:28.890Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2080915138	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS533137331	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	L'Albufera PNat--Tancat de Milia	Valenciana Comunidad	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	39.307076	-0.35815							2017-09-14T00:00:00	14	9	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS533137331				CC_BY_4_0		obsr564805			2023-01-24T15:13:47.775Z		CONTINENT_DERIVED_FROM_COORDINATES
2080879437	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS518036986	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Fuendetodos	Aragón	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	41.3411	-0.9547							2017-06-03T00:00:00	3	6	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS518036986				CC_BY_4_0		obsr397400			2023-01-24T15:13:45.909Z		CONTINENT_DERIVED_FROM_COORDINATES
2080830705	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS518120885	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Laguna de Pitillas RN--Area General	Navarra Comunidad Foral de	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.414513	-1.581482							2017-07-12T00:00:00	12	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS518120885				CC_BY_4_0		obsr615473			2023-01-24T15:03:00.950Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2080824730	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS511195033	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Camino de Artesa de Lleida a Albatàrrec, Lérida ES-Cataluña (41,5727,0,6527)	Cataluña	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	41.572704	0.652722							2017-06-15T00:00:00	15	6	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS511195033				CC_BY_4_0		obsr687721			2023-01-24T15:20:32.147Z		CONTINENT_DERIVED_FROM_COORDINATES
